PartnerID;ArtNr;ArtBez;Inhalt;MEH;VK
11111;10001;Artikel 1;6;Karton;74,892
11111;10002;Artikel 2;24;Kasten;11,7284
11111;10003;Artikel 3;24;Tray;39,2948
11111;10004;Artikel 4;1;Karton;76,2665
11111;10005;Artikel 5;1;Karton;129,8383
11111;10006;Artikel 6;1;Karton;71,0292
11111;10007;Artikel 7;10;Dispenser;19,1065
11111;10008;Artikel 8;10;BIB;89,6464
11111;10009;Artikel 9;20;Container;32,4767
11111;10010;Artikel 10;25;Fass;95,8996
11111;10011;Artikel 11;6;Karton;77,9028
11111;10012;Artikel 12;30;Fass;81,9444
11111;10013;Artikel 13;6;Karton;71,2914
11111;10014;Artikel 14;30;Fass;87,6003
11111;10015;Artikel 15;24;Karton;89,556
11111;10016;Artikel 16;24;Karton;10,9436
11111;10017;Artikel 17;1;Stück;0
11111;10018;Artikel 18;6;Karton;156,3954
11111;10019;Artikel 19;6;Karton;8000

